G_DATA     23        0        179       0        19   38   47       264   0   0
G_DATA     23        0        176       0       -10   39   -2       264   0   0
G_DATA     24        0        234       0       -62  -12   30       276   0   0
G_DATA     24        0        209       0        -3   38  -17       276   0   0
G_DATA     24        0        203       0       -52   42   66       276   0   0
G_DATA     25        0        161       0       -13  -41  -78       288   0   0
G_DATA     25        0        158       0       -17   22  -49       288   0   0
G_DATA     25        0        157       0         9  -61  -20       288   0   0
G_DATA     26        0        188       0       -15  -20  -79       300   0   0
G_DATA     26        0        182       0        50   38  -40       300   0   0
G_DATA     26        0        176       0         8  -29   67       300   0   0
G_DATA     27        0        227       0         4   46   33       312   0   0
G_DATA     27        0        201       0       -25   41   -5       312   0   0
G_DATA     27        0        190       0        62   20   28       312   0   0
G_DATA     28        0        174       0        62   25  -33       324   0   0
G_DATA     28        0        169       0        60   28  -35       324   0   0
G_DATA     28        0        166       0        66  -13  -36       324   0   0
G_DATA     29        0        182       0        66  -12  -34       336   0   0
G_DATA     29        0        159       0        67  -10  -36       336   0   0
G_DATA     29        0        155       0        11  -44 -107       336   0   0
G_DATA     30        0        199       0       -10  -17   88       348   0   0
G_DATA     30        0        199       0        57  -11  -12       348   0   0
G_DATA     30        0        185       0       -61  -28   15       348   0   0
G_DATA     31        0        168       0       -58   -6   -5         0  12   0
G_DATA     31        0        166       0       -74   18   37         0  12   0
G_DATA     31        0        165       0        10   38  -53         0  12   0
G_DATA     32        0        196       0         1   15   83        12  12   0
G_DATA     32        0        173       0        28   33  -86        12  12   0
G_DATA     32        0        173       0        -8  -10  -78        12  12   0
G_DATA     33        0        209       0       -61  -30   17        24  12   0
G_DATA     33        0        176       0       -17   22  -51        24  12   0
G_DATA     33        0        173       0        29  -55  -35        24  12   0
G_DATA     34        0        179       0        53   -2   17        36  12   0
G_DATA     34        0        168       0        59  -22  -80        36  12   0
G_DATA     34        0        162       0       -45  -48   27        36  12   0
G_DATA     35        0        181       0       -28   53  -12        48  12   0
G_DATA     35        0        179       0        59  -18  -80        48  12   0
G_DATA     35        0        176       0        14   30   48        48  12   0
G_DATA     36        0        188       0       -12   -7  -61        60  12   0
G_DATA     36        0        172       0       -42   47   28        60  12   0
G_DATA     36        0        168       0       -51   27  -28        60  12   0
G_DATA     37        0        186       0        31  -54  -18        72  12   0
G_DATA     37        0        173       0       -51   26  -28        72  12   0
G_DATA     37        0        171       0         7   -9   86        72  12   0
G_DATA     38        0        183       0       -74   12   44        84  12   0
G_DATA     38        0        165       0         2   -3  101        84  12   0
G_DATA     38        0        164       0        61   -7  -81        84  12   0
G_DATA     39        0        196       0       -29   51  -46        96  12   0
G_DATA     39        0        187       0         3   47  -38        96  12   0
G_DATA     39        0        168       0        50   15 -104        96  12   0
G_DATA     40        0        194       0        66    7  -84       108  12   0
G_DATA     40        0        183       0        15  -46   63       108  12   0
G_DATA     40        0        177       0        65    6  -84       108  12   0
G_DATA     41        0        190       0        66  -12  -35       120  12   0
G_DATA     41        0        183       0       -31   46  -47       120  12   0
G_DATA     41        0        172       0         9   40   23       120  12   0
G_DATA     42        0        201       0        63  -18  -31       132  12   0
G_DATA     42        0        179       0       -58  -11   21       132  12   0
G_DATA     42        0        178       0       -17   46   56       132  12   0
G_DATA     43        0        198       0        64  -16  -31       144  12   0
G_DATA     43        0        179       0        64  -14  -31       144  12   0
G_DATA     43        0        166       0        65  -16  -31       144  12   0
G_DATA     44        0        189       0        30   37    6       156  12   0
G_DATA     44        0        175       0       -18    6  -71       156  12   0
G_DATA     44        0        166       0        24   19   54       156  12   0
G_DATA     45        0        211       0        62  -19  -26       168  12   0
G_DATA     45        0        192       0        54   33  -66       168  12   0
G_DATA     45        0        169       0        54   34  -66       168  12   0
G_DATA     46        0        229       0       -65   -6   22       180  12   0
G_DATA     46        0        172       0       -79   -3  -17       180  12   0
G_DATA     46        0        171       0       -46  -11   92       180  12   0
G_DATA     47        0        216       0        -8   36  -41       192  12   0
G_DATA     47        0        190       0       -17   33  -46       192  12   0
G_DATA     47        0        183       0        28  -29  -71       192  12   0
G_DATA     48        0        176       0         5  -25  113       204  12   0
G_DATA     48        0        168       0       -65   -9   24       204  12   0
G_DATA     48        0        165       0        64    7   48       204  12   0
G_DATA     49        0        186       0       -78  -20  -18       216  12   0
G_DATA     49        0        180       0       -30   38   96       216  12   0
G_DATA     49        0        173       0       -55   -9   56       216  12   0
G_DATA     50        0        203       0        11   44  -45       228  12   0
G_DATA     50        0        190       0        61  -15  -35       228  12   0
G_DATA     50        0        190       0        -5   35   -3       228  12   0
G_DATA     51        0        178       0        69   18  -38       240  12   0
G_DATA     51        0        167       0        51   38  -45       240  12   0
G_DATA     51        0        162       0       -60  -20  -49       240  12   0
G_DATA     52        0        190       0       -68   27   13       252  12   0
G_DATA     52        0        179       0        19   38   47       252  12   0
G_DATA     52        0        176       0       -10   39   -2       252  12   0
G_DATA     53        0        209       0        -3   38  -17       264  12   0
G_DATA     53        0        203       0       -52   42   66       264  12   0
G_DATA     53        0        168       0       -27  -13   93       264  12   0
G_DATA     54        0        166       0        71   41   14       276  12   0
G_DATA     54        0        161       0       -13  -41  -78       276  12   0
G_DATA     54        0        158       0       -17   22  -49       276  12   0
G_DATA     55        0        188       0       -15  -20  -79       288  12   0
G_DATA     55        0        182       0        50   38  -40       288  12   0
G_DATA     55        0        176       0         8  -29   67       288  12   0
G_DATA     56        0        227       0         4   46   33       300  12   0
G_DATA     56        0        201       0       -25   41   -5       300  12   0
G_DATA     56        0        190       0        62   20   28       300  12   0
G_DATA     57        0        174       0        62   25  -33       312  12   0
G_DATA     57        0        169       0        60   28  -34       312  12   0
G_DATA     57        0        155       0        62   24  -33       312  12   0
G_DATA     58        0        195       0        -1   46   37       324  12   0
G_DATA     58        0        182       0        66  -12  -34       324  12   0
G_DATA     58        0        159       0        67  -10  -36       324  12   0
G_DATA     59        0        199       0       -10  -17   88       336  12   0
G_DATA     59        0        199       0        57  -11  -12       336  12   0
G_DATA     59        0        185       0       -61  -28   15       336  12   0
G_DATA     60        0        180       0       -72   23   38       348  12   0
G_DATA     60        0        165       0         0   31   91       348  12   0
G_DATA     60        0        164       0       -61    0   84       348  12   0
G_DATA     61        0        194       0       -48   39   62         0  12  60
G_DATA     61        0        180       0       -66   31   29         0  12  60
G_DATA     61        0        174       0       -23  -20   76         0  12  60
G_DATA     62        0        187       0       -66   32   30        12  12  60
G_DATA     62        0        186       0       -22   25  -16        12  12  60
G_DATA     62        0        178       0       -48   37   64        12  12  60
G_DATA     63        0        194       0        -5  -49    0        24  12  60
G_DATA     63        0        182       0        38   18  -81        24  12  60
G_DATA     63        0        174       0        15  -18   76        24  12  60
G_DATA     64        0        257       0        19   44   64        36  12  60
G_DATA     64        0        195       0        31  -24  -82        36  12  60
G_DATA     64        0        183       0        15  -20   78        36  12  60
G_DATA     65        0        190       0        -2  -49    4        48  12  60
G_DATA     65        0        180       0        22  -34  -67        48  12  60
G_DATA     65        0        179       0        19   42   65        48  12  60
G_DATA     66        0        194       0        66   -7  -51        60  12  60
G_DATA     66        0        191       0       -23   36   86        60  12  60
G_DATA     66        0        186       0        11  -51   33        60  12  60
G_DATA     67        0        186       0        67  -17  -43        72  12  60
G_DATA     67        0        184       0        66  -17  -43        72  12  60
G_DATA     67        0        175       0       -12   39   -3        72  12  60
G_DATA     68        0        185       0        -5  -47   -8        84  12  60
G_DATA     68        0        180       0        14  -52   29        84  12  60
G_DATA     68        0        174       0       -40   52   -9        84  12  60
G_DATA     69        0        240       0        -8   32   -9        96  12  60
G_DATA     69        0        177       0        -1  -33  -75        96  12  60
G_DATA     69        0        160       0       -43   54   -5        96  12  60
G_DATA     70        0        170       0       -23   30   83       108  12  60
G_DATA     70        0        161       0       -12   41   -1       108  12  60
G_DATA     70        0        154       0       -23  -27   59       108  12  60
G_DATA     71        0        198       0        50  -31  -56       120  12  60
G_DATA     71        0        177       0       -22   28   83       120  12  60
G_DATA     71        0        171       0        26   28   64       120  12  60
G_DATA     72        0        176       0        70   19  -52       132  12  60
G_DATA     72        0        174       0       -19   39  -12       132  12  60
G_DATA     72        0        168       0       -36    2  -56       132  12  60
G_DATA     73        0        196       0        -9  -50   41       144  12  60
G_DATA     73        0        186       0       -32  -42  -15       144  12  60
G_DATA     73        0        179       0       -98   26   -5       144  12  60
G_DATA     74        0        191       0         1   25  -89       156  12  60
G_DATA     74        0        190       0       -12   30   81       156  12  60
G_DATA     74        0        185       0       -18   48   45       156  12  60
G_DATA     75        0        197       0         0   24  -87       168  12  60
G_DATA     75        0        178       0       -44   -5   78       168  12  60
G_DATA     75        0        175       0        23  -27  -79       168  12  60
G_DATA     76        0        196       0       -10   29   82       180  12  60
G_DATA     76        0        171       0       -41   -2   81       180  12  60
G_DATA     76        0        170       0       -43   -5   78       180  12  60
G_DATA     77        0        190       0        38  -50   11       192  12  60
G_DATA     77        0        183       0       -43   -1  -82       192  12  60
G_DATA     77        0        172       0       -64   22  -24       192  12  60
G_DATA     78        0        189       0       -43   -4  -81       204  12  60
G_DATA     78        0        179       0        37   43   29       204  12  60
G_DATA     78        0        163       0       -64   23  -20       204  12  60
G_DATA     79        0        201       0        76  -44  -10       216  12  60
G_DATA     79        0        199       0       -14  -61  -26       216  12  60
G_DATA     79        0        184       0       -43   -6  -80       216  12  60
G_DATA     80        0        228       0       -12   34   -9       228  12  60
G_DATA     80        0        183       0        11    1   93       228  12  60
G_DATA     80        0        174       0        64  -25  -41       228  12  60
G_DATA     81        0        178       0       -10   37  -18       240  12  60
G_DATA     81        0        177       0       -65   41   20       240  12  60
G_DATA     81        0        177       0        70  -12   27       240  12  60
G_DATA     82        0        192       0       -63  -15  -25       252  12  60
G_DATA     82        0        192       0       -52   15  -20       252  12  60
G_DATA     82        0        185       0        47  -13  -76       252  12  60
G_DATA     83        0        209       0        47  -10  -76       264  12  60
G_DATA     83        0        191       0       -39   25  -13       264  12  60
G_DATA     83        0        187       0       -31   22  -36       264  12  60
G_DATA     84        0        194       0       -40   28  -12       276  12  60
G_DATA     84        0        180       0       -12   22  -58       276  12  60
G_DATA     84        0        174       0       -29  -38   53       276  12  60
G_DATA     85        0        236       0        37  -17  -71       288  12  60
G_DATA     85        0        185       0       -75  -56  -16       288  12  60
G_DATA     85        0        179       0        24   53  -27       288  12  60
G_DATA     86        0        215       0        38   39   70       300  12  60
G_DATA     86        0        179       0         5   41   -1       300  12  60
G_DATA     86        0        174       0         6   41   -1       300  12  60
G_DATA     87        0        183       0        43   21   69       312  12  60
G_DATA     87        0        179       0        60  -17  -32       312  12  60
G_DATA     87        0        176       0        94   38   -2       312  12  60
G_DATA     88        0        193       0       -56  -71   -8       324  12  60
G_DATA     88        0        168       0       -28    7  -79       324  12  60
G_DATA     88        0        168       0       -52   15  -28       324  12  60
G_DATA     89        0        202       0       -46  -15  -47       336  12  60
G_DATA     89        0        196       0        66   37  -54       336  12  60
G_DATA     89        0        184       0       -18   13  -65       336  12  60
G_DATA     90        0        194       0        62   42  -49       348  12  60
G_DATA     90        0        174       0        63   41  -49       348  12  60
G_DATA     90        0        172       0       -19   12  -67       348  12  60
G_DATA     91        0        188       0       -49   42   37         0  12 120
G_DATA     91        0        169       0         7   32  -50         0  12 120
G_DATA     91        0        162       0       -49  -23  -30         0  12 120
G_DATA     92        0        191       0        76  -26  -35        12  12 120
G_DATA     92        0        177       0         4   33  -42        12  12 120
G_DATA     92        0        175       0       -49  -20  -31        12  12 120
G_DATA     93        0        196       0         2  -54    7        24  12 120
G_DATA     93        0        194       0        77  -28  -35        24  12 120
G_DATA     93        0        187       0       -35    9   91        24  12 120
G_DATA     94        0        222       0        50  -44   -5        36  12 120
G_DATA     94        0        188       0        57  -37    2        36  12 120
G_DATA     94        0        182       0       -17   47  -11        36  12 120
G_DATA     95        0        208       0       -41    7  -39        48  12 120
G_DATA     95        0        204       0        58  -38    1        48  12 120
G_DATA     95        0        180       0        75   53  -34        48  12 120
G_DATA     96        0        166       0       -77  -46   15        60  12 120
G_DATA     96        0        166       0       -54   46   51        60  12 120
G_DATA     96        0        155       0       -49   17   96        60  12 120
G_DATA     97        0        176       0        25  -55   -5        72  12 120
G_DATA     97        0        168       0        25  -55   -4        72  12 120
G_DATA     97        0        166       0        25  -54   -4        72  12 120
G_DATA     98        0        189       0       -28   38   74        84  12 120
G_DATA     98        0        188       0       -24  -47   39        84  12 120
G_DATA     98        0        161       0       -29   38   74        84  12 120
G_DATA     99        0        158       0        27  -57   -8        96  12 120
G_DATA     99        0        157       0        17  -33  -49        96  12 120
G_DATA     99        0        155       0        26  -57   -8        96  12 120
G_DATA    100        0        178       0        56  -27  -94       108  12 120
G_DATA    100        0        166       0        45  -21   29       108  12 120
G_DATA    100        0        166       0        93  -15  -12       108  12 120
G_DATA    101        0        167       0       -13  -52  -11       120  12 120
G_DATA    101        0        163       0        25  -59  -13       120  12 120
G_DATA    101        0        162       0        20   35   59       120  12 120
G_DATA    102        0        199       0        -1  -48  -34       132  12 120
G_DATA    102        0        173       0       -43   17  -31       132  12 120
G_DATA    102        0        163       0       -18   43   47       132  12 120
G_DATA    103        0        168       0        73   38  -59       144  12 120
G_DATA    103        0        161       0       -58   -2   -1       144  12 120
G_DATA    103        0        157       0       -49   15  111       144  12 120
G_DATA    104        0        173       0       -35   29  -20       156  12 120
G_DATA    104        0        167       0        36  -57  -38       156  12 120
G_DATA    104        0        155       0       -36   29  -20       156  12 120
G_DATA    105        0        201       0        79  -32  -17       168  12 120
G_DATA    105        0        183       0        19  -46  -54       168  12 120
G_DATA    105        0        179       0       -52  -30   -2       168  12 120
G_DATA    106        0        184       0       -84  -26   35       180  12 120
G_DATA    106        0        175       0        78  -33  -19       180  12 120
G_DATA    106        0        173       0       -93    3   47       180  12 120
G_DATA    107        0        167       0        36  -22   42       192  12 120
G_DATA    107        0        164       0       -47    8  -16       192  12 120
G_DATA    107        0        162       0        76  -34  -21       192  12 120
G_DATA    108        0        188       0        25   14   55       204  12 120
G_DATA    108        0        183       0        41  -42   -1       204  12 120
G_DATA    108        0        166       0        42  -42   -1       204  12 120
G_DATA    109        0        167       0        29   49  -41       216  12 120
G_DATA    109        0        164       0       -63   35   14       216  12 120
G_DATA    109        0        157       0        43  -11   20       216  12 120
G_DATA    110        0        189       0        -8   17   88       228  12 120
G_DATA    110        0        183       0        45   10   15       228  12 120
G_DATA    110        0        180       0        16  -55   -4       228  12 120
G_DATA    111        0        182       0        10  -34  -63       240  12 120
G_DATA    111        0        181       0        55  -10    3       240  12 120
G_DATA    111        0        162       0         2   56   -3       240  12 120
G_DATA    112        0        194       0       -67  -45   66       252  12 120
G_DATA    112        0        182       0        76  -25  -31       252  12 120
G_DATA    112        0        182       0        67  -11  -14       252  12 120
G_DATA    113        0        192       0        67  -12  -14       264  12 120
G_DATA    113        0        180       0         8   45  -38       264  12 120
G_DATA    113        0        180       0        81  -17  -32       264  12 120
G_DATA    114        0        205       0        77    8  -23       276  12 120
G_DATA    114        0        184       0        36   55  -35       276  12 120
G_DATA    114        0        175       0        23  -56    5       276  12 120
G_DATA    115        0        186       0        68   20  -92       288  12 120
G_DATA    115        0        178       0         7   56  -31       288  12 120
G_DATA    115        0        168       0        68  -22  -58       288  12 120
G_DATA    116        0        216       0        24   60   -9       300  12 120
G_DATA    116        0        189       0       -11  -35   54       300  12 120
G_DATA    116        0        189       0        50  -40  -34       300  12 120
G_DATA    117        0        225       0        27   61   -5       312  12 120
G_DATA    117        0        192       0        -1   12   84       312  12 120
G_DATA    117        0        176       0        -8   34  -38       312  12 120
G_DATA    118        0        189       0        72   20  -87       324  12 120
G_DATA    118        0        187       0        18  -12   63       324  12 120
G_DATA    118        0        178       0        12   42  -46       324  12 120
G_DATA    119        0        199       0       -31   15   91       336  12 120
G_DATA    119        0        194       0       -89  -44   38       336  12 120
G_DATA    119        0        185       0       -32   15   91       336  12 120
G_DATA    120        0        177       0        75   24  -84       348  12 120
G_DATA    120        0        173       0        45  -23  -61       348  12 120
G_DATA    120        0        167       0        19  -54  -28       348  12 120
G_DATA    121        0        184       0        41  -48  -17         0  12 180
G_DATA    121        0        171       0       -70   20   74         0  12 180
G_DATA    121        0        171       0        64  -10  -63         0  12 180
G_DATA    122        0        186       0       -54   41   11        12  12 180
G_DATA    122        0        185       0       -62    9  101        12  12 180
G_DATA    122        0        163       0        48  -44   25        12  12 180
G_DATA    123        0        184       0        23   27 -122        24  12 180
G_DATA    123        0        171       0        54   -9   19        24  12 180
G_DATA    123        0        166       0        15   48  -31        24  12 180
G_DATA    124        0        193       0        72  -11  -42        36  12 180
G_DATA    124        0        161       0       -40   48   26        36  12 180
G_DATA    124        0        157       0       -22  -31  -51        36  12 180
G_DATA    125        0        190       0        54   -2   16        48  12 180
G_DATA    125        0        169       0        21   44  -16        48  12 180
G_DATA    125        0        166       0        -7   35   69        48  12 180
G_DATA    126        0        214       0        60  -22  -81        60  12 180
G_DATA    126        0        175       0       -15   35  -47        60  12 180
G_DATA    126        0        170       0       -15    3  -56        60  12 180
G_DATA    127        0        199       0        65   -4  -15        72  12 180
G_DATA    127        0        178       0        15  -59  -12        72  12 180
G_DATA    127        0        174       0        75  -10  -45        72  12 180
G_DATA    128        0        179       0        57  -11   -9        84  12 180
G_DATA    128        0        171       0       -20   51   65        84  12 180
G_DATA    128        0        167       0       -56   31   -1        84  12 180
G_DATA    129        0        169       0         0   30   89        96  12 180
G_DATA    129        0        169       0         2   18   96        96  12 180
G_DATA    129        0        169       0        61   -9  -12        96  12 180
G_DATA    130        0        185       0       -16   18  125       108  12 180
G_DATA    130        0        164       0        40  -31   35       108  12 180
G_DATA    130        0        160       0       -56  -15   71       108  12 180
G_DATA    131        0        179       0       -21  -20  -57       120  12 180
G_DATA    131        0        177       0         4   28   89       120  12 180
G_DATA    131        0        175       0        -3   46   35       120  12 180
G_DATA    132        0        188       0        58   19   31       132  12 180
G_DATA    132        0        185       0        67  -12  -38       132  12 180
G_DATA    132        0        153       0        66  -12  -38       132  12 180
G_DATA    133        0        238       0        27   29   49       144  12 180
G_DATA    133        0        200       0       -34   54  100       144  12 180
G_DATA    133        0        178       0       -34  -56   -6       144  12 180
G_DATA    134        0        175       0       -20   -7  110       156  12 180
G_DATA    134        0        173       0       -16   41   -1       156  12 180
G_DATA    134        0        172       0       -30   39  -11       156  12 180
G_DATA    135        0        181       0        51  -39  -63       168  12 180
G_DATA    135        0        172       0        53   36  -41       168  12 180
G_DATA    135        0        166       0       -68   16   56       168  12 180
G_DATA    136        0        209       0       -63  -13   28       180  12 180
G_DATA    136        0        194       0        -4   37  -18       180  12 180
G_DATA    136        0        192       0         8   43   38       180  12 180
G_DATA    137        0        221       0       -63  -13   27       192  12 180
G_DATA    137        0        183       0       -12   39   -4       192  12 180
G_DATA    137        0        179       0       -53   44   52       192  12 180
G_DATA    138        0        184       0       -63  -11   27       204  12 180
G_DATA    138        0        177       0       -13   27  -66       204  12 180
G_DATA    138        0        168       0       -59  -12   41       204  12 180
G_DATA    139        0        175       0       -31   54   32       216  12 180
G_DATA    139        0        171       0       -25  -50  -43       216  12 180
G_DATA    139        0        168       0        23   34   46       216  12 180
G_DATA    140        0        246       0        68   32   -8       228  12 180
G_DATA    140        0        192       0        17    8   81       228  12 180
G_DATA    140        0        176       0       -51  -47   -9       228  12 180
G_DATA    141        0        183       0        17    6   80       240  12 180
G_DATA    141        0        182       0       -28  -42  -53       240  12 180
G_DATA    141        0        177       0        66   34   -9       240  12 180
G_DATA    142        0        197       0       -20   32  -47       252  12 180
G_DATA    142        0        185       0       -61   -7   37       252  12 180
G_DATA    142        0        181       0       -36   -1  -57       252  12 180
G_DATA    143        0        185       0        26  -27  -74       264  12 180
G_DATA    143        0        185       0       -16   34  -47       264  12 180
G_DATA    143        0        172       0        33   49  -34       264  12 180
G_DATA    144        0        180       0         8   40   20       276  12 180
G_DATA    144        0        175       0       -19  -56   28       276  12 180
G_DATA    144        0        175       0       -58  -10   32       276  12 180
G_DATA    145        0        246       0       -13   42  -34       288  12 180
G_DATA    145        0        196       0        71  -20   -7       288  12 180
G_DATA    145        0        178       0       -14   43  -34       288  12 180
G_DATA    146        0        204       0        65  -13  -33       300  12 180
G_DATA    146        0        177       0        -7   43  -35       300  12 180
G_DATA    146        0        168       0        -8   43  -35       300  12 180
G_DATA    147        0        185       0        63  -15  -33       312  12 180
G_DATA    147        0        179       0        65  -13  -33       312  12 180
G_DATA    147        0        165       0         2  -17 -116       312  12 180
G_DATA    148        0        192       0        38  -55   11       324  12 180
G_DATA    148        0        185       0        68   -8  -37       324  12 180
G_DATA    148        0        183       0        60    6  -85       324  12 180
G_DATA    149        0        212       0       -61   31   32       336  12 180
G_DATA    149        0        178       0        23  -45  -43       336  12 180
G_DATA    149        0        170       0        12   27   44       336  12 180
G_DATA    150        0        200       0       -21    5  123       348  12 180
G_DATA    150        0        197       0       -58  -11   13       348  12 180
G_DATA    150        0        174       0       -58  -36   26       348  12 180
G_DATA    151        0        177       0       -61   37   49         0  12 240
G_DATA    151        0        173       0       -41  -25   44         0  12 240
G_DATA    151        0        173       0         5  -14 -103         0  12 240
G_DATA    152        0        184       0        -5  -46  -11        12  12 240
G_DATA    152        0        182       0        11  -53   32        12  12 240
G_DATA    152        0        166       0         7  -14 -104        12  12 240
G_DATA    153        0        211       0        65  -16  -44        24  12 240
G_DATA    153        0        202       0       -42  -28  -67        24  12 240
G_DATA    153        0        173       0       -13  -43   53        24  12 240
G_DATA    154        0        229       0        42  -17  -71        36  12 240
G_DATA    154        0        188       0        35   37   55        36  12 240
G_DATA    154        0        177       0        43  -17  -71        36  12 240
G_DATA    155        0        202       0        65    0   44        48  12 240
G_DATA    155        0        190       0        65   -1   44        48  12 240
G_DATA    155        0        170       0       -18   26  -72        48  12 240
G_DATA    156        0        209       0        34  -11  -89        60  12 240
G_DATA    156        0        191       0        40  -19  -74        60  12 240
G_DATA    156        0        178       0        40  -20  -74        60  12 240
G_DATA    157        0        173       0       -49   35   63        72  12 240
G_DATA    157        0        167       0       -24   27  -21        72  12 240
G_DATA    157        0        159       0        15  -16   78        72  12 240
G_DATA    158        0        188       0       -51   29  -29        84  12 240
G_DATA    158        0        172       0       -49   37   62        84  12 240
G_DATA    158        0        161       0       -68   29   28        84  12 240
G_DATA    159        0        195       0        52   -1  -68        96  12 240
G_DATA    159        0        182       0        50    0  -70        96  12 240
G_DATA    159        0        181       0       -46    2   71        96  12 240
G_DATA    160        0        202       0       -53   34   60       108  12 240
G_DATA    160        0        185       0       -45  -23  -42       108  12 240
G_DATA    160        0        181       0       -47   -5   70       108  12 240
G_DATA    161        0        186       0       -65   21   51       120  12 240
G_DATA    161        0        178       0        -2  -31   51       120  12 240
G_DATA    161        0        174       0       -19  -40  -64       120  12 240
G_DATA    162        0        217       0       -28   17  -19       132  12 240
G_DATA    162        0        200       0       -19  -40  -63       132  12 240
G_DATA    162        0        178       0        11  -14   72       132  12 240
G_DATA    163        0        193       0        35  -26   28       144  12 240
G_DATA    163        0        178       0       -14   -6   88       144  12 240
G_DATA    163        0        160       0        35  -25   28       144  12 240
G_DATA    164        0        170       0        37   52   55       156  12 240
G_DATA    164        0        163       0       -69   20   52       156  12 240
G_DATA    164        0        157       0        25  -36   34       156  12 240
G_DATA    165        0        198       0        35  -19  -71       168  12 240
G_DATA    165        0        177       0       -51  -13   75       168  12 240
G_DATA    165        0        170       0       -17  -47  -89       168  12 240
G_DATA    166        0        258       0       -59  -17  -27       180  12 240
G_DATA    166        0        219       0       102   11  -10       180  12 240
G_DATA    166        0        189       0       -42   25  -13       180  12 240
G_DATA    167        0        226       0        47  -44  -12       192  12 240
G_DATA    167        0        212       0        45  -12  -76       192  12 240
G_DATA    167        0        193       0        11   37  -40       192  12 240
G_DATA    168        0        172       0        67   23   24       204  12 240
G_DATA    168        0        167       0       -21   57   22       204  12 240
G_DATA    168        0        163       0        59  -36   18       204  12 240
G_DATA    169        0        170       0        -8   36  -38       216  12 240
G_DATA    169        0        167       0        68    9   24       216  12 240
G_DATA    169        0        165       0        17   55   46       216  12 240
