G_DATA   2299        0        162       -2968557453312        18   27   55       216  60 144
G_DATA   2299        0        147       -5765885591552        47  -36   -8       216  60 144
G_DATA   2299        0        146       -6493030055936       -30   46  -26       216  60 144
G_DATA   2300        0        154       -4127416385536       -60  -31   -7       228  60 144
G_DATA   2300        0        151       -3300888674304        42   18  -51       228  60 144
G_DATA   2300        0        150       -1078827941888        14   43   49       228  60 144
G_DATA   2301        0        167       -2267292893184        56  -28   -1       240  60 144
G_DATA   2301        0        155       -277574778880        29  -48  -16       240  60 144
G_DATA   2301        0        153       -809017016320        68   -3    9       240  60 144
G_DATA   2302        0        205       -7032616779776        70    6   -3       252  60 144
G_DATA   2302        0        164       -499107233792        42  -42  -16       252  60 144
G_DATA   2302        0        149       -4917300297728       -18   26  -44       252  60 144
G_DATA   2303        0        168       -1194604101632        21   23   52       264  60 144
G_DATA   2303        0        160       -2065470062592        25   54   13       264  60 144
G_DATA   2303        0        144       -1873002758144        -9  -22   48       264  60 144
G_DATA   2304        0        166       -4052428521472        15  -23   49       276  60 144
G_DATA   2304        0        162       -3912180695040        13  -22   50       276  60 144
G_DATA   2304        0        160       -3659760926720         0  -50  -24       276  60 144
G_DATA   2305        0        177       -255770755072        -2  -11   57       288  60 144
G_DATA   2305        0        170       -3103065636864        26   29   45       288  60 144
G_DATA   2305        0        169       -351822741504        62  -24  -36       288  60 144
G_DATA   2306        0        185       -184491524096        68    4  -17       300  60 144
G_DATA   2306        0        172       -381415391232        14   45   46       300  60 144
G_DATA   2306        0        155       -340254785536        -6   -8   58       300  60 144
G_DATA   2307        0        198       -8059593162752       -15   56  -25       312  60 144
G_DATA   2307        0        173       -4681327706112        37   48  -23       312  60 144
G_DATA   2307        0        153       -1372452290560       -27   61   21       312  60 144
G_DATA   2308        0        179       -1337691734016       -59  -30   -8       324  60 144
G_DATA   2308        0        176       -1345798275072        41    9  -55       324  60 144
G_DATA   2308        0        166       -2878974459904       -50   44   30       324  60 144
G_DATA   2309        0        163       -2544398499840        67  -11  -10       336  60 144
G_DATA   2309        0        162       -2681532579840        44   12   45       336  60 144
G_DATA   2309        0        158       -3812936908800       -10   31  -47       336  60 144
G_DATA   2310        0        188       -3575184359424        -2   65   -9       348  60 144
G_DATA   2310        0        175       -1041573478400        15  -24   48       348  60 144
G_DATA   2310        0        173       -4859781709824       -49   27  -19       348  60 144
G_DATA   2311        0        176       -3205658312704       -41  -35   24         0  60 156
G_DATA   2311        0        167       -536801312768       -58    0   21         0  60 156
G_DATA   2311        0        157       -2873602080768       -10   31  -44         0  60 156
G_DATA   2312        0        202       -6963522437120        12  -29   44        12  60 156
G_DATA   2312        0        197       -10043212693504       -49  -29   21        12  60 156
G_DATA   2312        0        167       -1863260307456        19   25   53        12  60 156
G_DATA   2313        0        175       -1900358270976        40  -43  -35        24  60 156
G_DATA   2313        0        164       -2772659339264       -12   57  -24        24  60 156
G_DATA   2313        0        159       -9548500828160         9  -54  -41        24  60 156
G_DATA   2314        0        173       -4223738052608        11   55   37        36  60 156
G_DATA   2314        0        168       -765318922240        -6   44  -32        36  60 156
G_DATA   2314        0        156       -3087215886336        -6   -8  -61        36  60 156
G_DATA   2315        0        220       -3197909598208        53  -43   -1        48  60 156
G_DATA   2315        0        200       -6295082500096       -12  -14  -60        48  60 156
G_DATA   2315        0        182       -2267231027200        38   46   24        48  60 156
G_DATA   2316        0        154       -1787707260928       -28  -20   49        60  60 156
G_DATA   2316        0        149       -6285478068224        29   -8   53        60  60 156
G_DATA   2316        0        143       -3254113533952        18    2   62        60  60 156
G_DATA   2317        0        176       -6175056723968        22   -2   60        72  60 156
G_DATA   2317        0        153       -1634577678336        22  -33   40        72  60 156
G_DATA   2317        0        150       -5113496207360        56  -35   17        72  60 156
G_DATA   2318        0        176       -1011587219456        -8    7  -58        84  60 156
G_DATA   2318        0        163       -4253259137024       -16  -39   37        84  60 156
G_DATA   2318        0        156       -1342237179904        43  -17  -41        84  60 156
G_DATA   2319        0        185       -4551932379136       -30   34  -43        96  60 156
G_DATA   2319        0        178       -3148828377088       -42  -25  -49        96  60 156
G_DATA   2319        0        154       -4722681446400       -41  -24  -50        96  60 156
G_DATA   2320        0        154       -7905858813952         9   23  -57       108  60 156
G_DATA   2320        0        148       -867105439744        17  -62  -22       108  60 156
G_DATA   2320        0        147       -4548364599296         9   22  -57       108  60 156
G_DATA   2321        0        213       -2392591171584        66   13   10       120  60 156
G_DATA   2321        0        163       -72654430208        51  -37  -24       120  60 156
G_DATA   2321        0        159       -6423430299648        52  -36   23       120  60 156
G_DATA   2322        0        177       -970331586560        46  -42  -26       132  60 156
G_DATA   2322        0        171       -908625641472       -60   32   -3       132  60 156
G_DATA   2322        0        164       -6868960280576        13   19  -54       132  60 156
G_DATA   2323        0        175       -843978375168         6  -58  -22       144  60 156
G_DATA   2323        0        159       -2308418568192       -62   -8  -20       144  60 156
G_DATA   2323        0        153       -5500981739520       -39   54   29       144  60 156
G_DATA   2324        0        162       -5668123705344       -11  -25   53       156  60 156
G_DATA   2324        0        157       -3249344872448       -65   -4   15       156  60 156
G_DATA   2324        0        155       -5495302651904       -52  -33   13       156  60 156
G_DATA   2325        0        177       -7009848524800        11   70  -16       168  60 156
G_DATA   2325        0        170       -175893938176        10   70  -16       168  60 156
G_DATA   2325        0        164       -396540772352       -25   -2  -48       168  60 156
G_DATA   2326        0        196       -6735980920832        -8   11  -48       180  60 156
G_DATA   2326        0        167       -511119065088       -15   72   16       180  60 156
G_DATA   2326        0        154       -3896815910912        -3   30  -47       180  60 156
G_DATA   2327        0        194       -1971851624448        57  -10   13       192  60 156
G_DATA   2327        0        182       -733859282944         5    8  -53       192  60 156
G_DATA   2327        0        167       -4970475159552       -11   19  -45       192  60 156
G_DATA   2328        0        200       -584205729792         9   14   62       204  60 156
G_DATA   2328        0        168       -3027973963776       -45   24  -30       204  60 156
G_DATA   2328        0        166       -8660371111936        20   36  -46       204  60 156
G_DATA   2329        0        171       -1788490940416       -35   43   47       216  60 156
G_DATA   2329        0        167       -507938603008        65   12   -2       216  60 156
G_DATA   2329        0        157       -1818066026496        44  -34  -20       216  60 156
G_DATA   2330        0        149       -4162516942848        22   38  -46       228  60 156
G_DATA   2330        0        148       -1536598474752       -25  -16  -54       228  60 156
G_DATA   2330        0        144       -1243547172864        39   17   43       228  60 156
G_DATA   2331        0        194       -51775275008       -31  -62   11       240  60 156
G_DATA   2331        0        188       -4716105826304        -5   27  -44       240  60 156
G_DATA   2331        0        161       -276364787712        58  -27   -6       240  60 156
G_DATA   2332        0        165       -506630766592       -17  -42  -48       252  60 156
G_DATA   2332        0        164       -2529321025536       -62   16   -3       252  60 156
G_DATA   2332        0        154       -1269017870336         1   31   58       252  60 156
G_DATA   2333        0        182       -2103885168640        -6  -18   52       264  60 156
G_DATA   2333        0        179       -136515026944       -55   32   22       264  60 156
G_DATA   2333        0        179       -2852134584320       -65  -23  -19       264  60 156
G_DATA   2334        0        189       -2691038445568        30   42   25       276  60 156
G_DATA   2334        0        186       -2984020803584        14  -58    5       276  60 156
G_DATA   2334        0        170       -4073915154432       -58   14  -29       276  60 156
G_DATA   2335        0        193       -3279221161984        10  -22   50       288  60 156
G_DATA   2335        0        188       -411746500608         5  -29   46       288  60 156
G_DATA   2335        0        176       -370160631808        12  -52  -24       288  60 156
G_DATA   2336        0        187       -1396230586368         9  -56   21       300  60 156
G_DATA   2336        0        178       -1239609901056        33   47   14       300  60 156
G_DATA   2336        0        159       -348704997376        19  -16   53       300  60 156
G_DATA   2337        0        190       -709662605312        -1  -47   31       312  60 156
G_DATA   2337        0        175       -356147232768        60  -36   -7       312  60 156
G_DATA   2337        0        158       -3354957709312       -66   22  -13       312  60 156
G_DATA   2338        0        158       -4459218337792        12  -22   50       324  60 156
G_DATA   2338        0        155       -1635166191616       -28   33   57       324  60 156
G_DATA   2338        0        150       -46451261440        18  -49  -42       324  60 156
G_DATA   2339        0        179       -5072068018176       -60  -18   19       336  60 156
G_DATA   2339        0        154       -3575794106368         6    0   62       336  60 156
G_DATA   2339        0        149       -261330567168         8  -25   48       336  60 156
G_DATA   2340        0        158       -705421115392        12   35   54       348  60 156
G_DATA   2340        0        155       -4846711734272        17  -21   49       348  60 156
G_DATA   2340        0        154       -4865616510976         7  -31   45       348  60 156
G_DATA   2341        0        216       -6321662328832        -3   32  -46         0  60 168
G_DATA   2341        0        187       -13445283971072       -13   25  -46         0  60 168
G_DATA   2341        0        161       -3877944688640       -52   30  -12         0  60 168
G_DATA   2342        0        181       -6761429860352        62   -1   27        12  60 168
G_DATA   2342        0        166       -6213260541952        24   14  -53        12  60 168
G_DATA   2342        0        165       -777276882944         5   -5   58        12  60 168
G_DATA   2343        0        178       -3611766554624         8  -57  -35        24  60 168
G_DATA   2343        0        175       -4201994780672       -54   32  -15        24  60 168
G_DATA   2343        0        170       -607919013888        42   14   39        24  60 168
G_DATA   2344        0        158       -1298378260480       -20   -5   57        36  60 168
G_DATA   2344        0        152       -9743999434752        -7   40  -40        36  60 168
G_DATA   2344        0        149       -1294994898944        53   19   26        36  60 168
G_DATA   2345        0        167       -1893501370368        23  -24   44        48  60 168
G_DATA   2345        0        167       -4835872604160       -16  -19  -56        48  60 168
G_DATA   2345        0        153       -3414829039616       -36   28   48        48  60 168
G_DATA   2346        0        158       -969700343808       -29  -50   22        60  60 168
G_DATA   2346        0        157       -7407718105088         4  -48   30        60  60 168
G_DATA   2346        0        150       -2364574531584       -10  -46  -45        60  60 168
G_DATA   2347        0        167       -1529127370752       -48  -46   -2        72  60 168
G_DATA   2347        0        163       -1371515781120        56  -35   16        72  60 168
G_DATA   2347        0        163       -8475876261888        30   13  -51        72  60 168
G_DATA   2348        0        198       -2116395991040        18  -55   21        84  60 168
G_DATA   2348        0        176       -1277518413824       -42   31   46        84  60 168
G_DATA   2348        0        152       -1014594535424       -49   -6  -45        84  60 168
G_DATA   2349        0        181       -5501402742784       -31  -59   -4        96  60 168
G_DATA   2349        0        175       -5345227309056       -53   31   31        96  60 168
G_DATA   2349        0        164       -1801739960320        70   -5    8        96  60 168
G_DATA   2350        0        152       -3682576367616        -4  -62   14       108  60 168
G_DATA   2350        0        149       -798874861568        66   -9   22       108  60 168
G_DATA   2350        0        147       -1751741628416        -8   15   66       108  60 168
G_DATA   2351        0        152       -4167347732480       -40  -49   11       120  60 168
G_DATA   2351        0        151       -578690351104        69    1  -31       120  60 168
G_DATA   2351        0        148       -1636924653568        13   45   25       120  60 168
G_DATA   2352        0        163       -9386965598208       -24    7  -50       132  60 168
G_DATA   2352        0        155       -4335795961856        16   51  -51       132  60 168
G_DATA   2352        0        153       -139425480704        35  -25   49       132  60 168
G_DATA   2353        0        164       -1125853167616       -21   10  -49       144  60 168
G_DATA   2353        0        150       -5363510280192       -35  -62   -9       144  60 168
G_DATA   2353        0        148       -2059815878656       -22   12  -49       144  60 168
G_DATA   2354        0        194       -2931963461632       -27  -13  -47       156  60 168
G_DATA   2354        0        192       -549240438784        27    8   49       156  60 168
G_DATA   2354        0        181       -4020802945024       -50   13  -35       156  60 168
G_DATA   2355        0        201       -4665191694336       -26  -49   24       168  60 168
G_DATA   2355        0        167       -3023556837376        -6   20   62       168  60 168
G_DATA   2355        0        163       -1079444373504        44   17   30       168  60 168
G_DATA   2356        0        182       -4100148166656        59   18   -4       180  60 168
G_DATA   2356        0        157       -5595750989824        20   36  -51       180  60 168
G_DATA   2356        0        154       -6186647683072        35   27  -56       180  60 168
G_DATA   2357        0        167       -7456183812096        20   55   14       192  60 168
G_DATA   2357        0        167       -71324139520        -1   27  -49       192  60 168
G_DATA   2357        0        167       -3443211370496        -2  -29  -53       192  60 168
G_DATA   2358        0        155       -6436627152896       -36  -56  -22       204  60 168
G_DATA   2358        0        151       -5546077323264       -58   29   22       204  60 168
G_DATA   2358        0        149       -844810158080        24    9  -56       204  60 168
G_DATA   2359        0        166       -1870132412416       -52  -27   25       216  60 168
G_DATA   2359        0        152       -306331811840        60   27  -21       216  60 168
G_DATA   2359        0        151       -2023850770432       -17    8  -47       216  60 168
G_DATA   2360        0        171       -10682491731968         2   40  -41       228  60 168
G_DATA   2360        0        155       -2141347643392       -52  -46  -13       228  60 168
G_DATA   2360        0        150       -2113587380224       -53  -45  -12       228  60 168
G_DATA   2361        0        191       -876238077952         6  -18  -60       240  60 168
G_DATA   2361        0        189       -1665151795200       -18   11  -46       240  60 168
G_DATA   2361        0        169       -5425459625984        -1   33  -42       240  60 168
G_DATA   2362        0        178       -4151585538048       -62    5   -8       252  60 168
G_DATA   2362        0        161       -2855064829952       -30   23  -36       252  60 168
G_DATA   2362        0        154       -4156899983360        -6   52  -33       252  60 168
G_DATA   2363        0        170       -4026765410304        34  -35   34       264  60 168
G_DATA   2363        0        166       -6421072576512       -44   42   37       264  60 168
G_DATA   2363        0        154       -2762390372352       -25   29  -39       264  60 168
G_DATA   2364        0        203       -4866536112128        34  -32   36       276  60 168
G_DATA   2364        0        186       -2826508173312       -34   26  -38       276  60 168
G_DATA   2364        0        171       -844427034624        45   33   16       276  60 168
G_DATA   2365        0        162       -1478463586304         5   66   -5       288  60 168
G_DATA   2365        0        153       -10739267928064        28  -37   34       288  60 168
G_DATA   2365        0        150       -705419542528        11   35  -47       288  60 168
G_DATA   2366        0        172       -5988097720320       -63    0   38       300  60 168
G_DATA   2366        0        158       -1937288986624        19  -13   53       300  60 168
G_DATA   2366        0        153       -1271488577536        21  -12   52       300  60 168
G_DATA   2367        0        164       -268500992        62  -26    7       312  60 168
G_DATA   2367        0        162       -4400570433536        -1  -59  -23       312  60 168
G_DATA   2367        0        161       -1263287664640       -67  -15   20       312  60 168
G_DATA   2368        0        184       -1817947668480       -18  -18   52       324  60 168
G_DATA   2368        0        167       -1064188510208       -28  -55   -1       324  60 168
G_DATA   2368        0        165       -5159009648640       -14  -26  -64       324  60 168
G_DATA   2369        0        156       -568194105344        57  -30   13       336  60 168
G_DATA   2369        0        153       -198382256128        10  -58  -35       336  60 168
G_DATA   2369        0        148       -5196784599040       -38  -45   13       336  60 168
G_DATA   2370        0        187       -637749166080        50   -7  -44       348  60 168
G_DATA   2370        0        174       -8088949096448        13   38   48       348  60 168
G_DATA   2370        0        174       -75991351296       -13   21  -49       348  60 168
G_DATA   2371        0        180       -2830556987392       -52   47   -5         0  60 180
G_DATA   2371        0        147       -2053456134144        18   28   49         0  60 180
G_DATA   2371        0        147       -1929899802624        60  -27  -27         0  60 180
G_DATA   2372        0        188       -731844575232        37   27   34        12  60 180
G_DATA   2372        0        162       -2017276461056        68   -7  -26        12  60 180
G_DATA   2372        0        152       -2815781502976        17   22   56        12  60 180
G_DATA   2373        0        161       -2644301840384        65   -4   22        24  60 180
G_DATA   2373        0        160       -1622355476480        33  -18  -49        24  60 180
G_DATA   2373        0        156       -669860888576       -41   24   46        24  60 180
G_DATA   2374        0        158       -4423085981696       -36  -59   -5        36  60 180
G_DATA   2374        0        156       -1383327465472       -40   24   45        36  60 180
G_DATA   2374        0        154       -10389551054848       -33  -47   23        36  60 180
G_DATA   2375        0        160       -681161392128       -54   15   30        48  60 180
G_DATA   2375        0        147       -4089538150400        50  -46   -8        48  60 180
G_DATA   2375        0        144       -3236929994752        20   11  -55        48  60 180
G_DATA   2376        0        218       -580767318016       -27  -47   28        60  60 180
G_DATA   2376        0        178       -2726001901568       -29   11  -60        60  60 180
G_DATA   2376        0        170       -118916726784       -28  -47   28        60  60 180
G_DATA   2377        0        211       -6423631101952       -57   -1   34        72  60 180
G_DATA   2377        0        189       -4848435068928         3  -43   36        72  60 180
G_DATA   2377        0        163       -1292462456832       -56   25   25        72  60 180
G_DATA   2378        0        182       -10028489637888        10  -42   36        84  60 180
G_DATA   2378        0        168       -4837146099712         8   52  -33        84  60 180
G_DATA   2378        0        167       -3077312086016       -51  -40    4        84  60 180
G_DATA   2379        0        170       -11564035866624        -8   56   -4        96  60 180
G_DATA   2379        0        161       -2768189259776       -25  -22  -51        96  60 180
G_DATA   2379        0        160       -3590698303488       -59  -33   -4        96  60 180
G_DATA   2380        0        169       -1183074222080       -48   39   32       108  60 180
G_DATA   2380        0        167       -2845714677760        40  -32   36       108  60 180
G_DATA   2380        0        164       -4025588645888       -28  -32   42       108  60 180
G_DATA   2381        0        189       -869564416000        21   45   10       120  60 180
G_DATA   2381        0        154       -7307752636416        23  -58  -16       120  60 180
G_DATA   2381        0        150       -2584183570432       -37   38  -37       120  60 180
G_DATA   2382        0        210       -217710067712       -30   44  -37       132  60 180
G_DATA   2382        0        181       -9532187082752        64  -10  -36       132  60 180
G_DATA   2382        0        160       -2036973436928       -30   45  -37       132  60 180
G_DATA   2383        0        171       -1291302993920        51   28  -44       144  60 180
G_DATA   2383        0        170       -976775938048        28   42   12       144  60 180
G_DATA   2383        0        167       -2978425077760        12   63   -4       144  60 180
G_DATA   2384        0        172       -261508562944        12  -27   53       156  60 180
G_DATA   2384        0        156       -3388538355712        13  -27   53       156  60 180
G_DATA   2384        0        156       -2004292206592        -8   31  -51       156  60 180
G_DATA   2385        0        188       -4437924904960        -8  -54   26       168  60 180
G_DATA   2385        0        178       -292794400768         9   22   57       168  60 180
G_DATA   2385        0        174       -1159295401984        55  -15  -31       168  60 180
G_DATA   2386        0        164       -3735865786368       -12   -1  -51       180  60 180
G_DATA   2386        0        151       -2251422695424        24   -9   54       180  60 180
G_DATA   2386        0        149       -1052723642368        54  -12  -32       180  60 180
G_DATA   2387        0        193       -4956194078720       -11    1  -50       192  60 180
G_DATA   2387        0        188       -11783444103168         2    3  -56       192  60 180
G_DATA   2387        0        152       -281857753088       -55   10  -25       192  60 180
G_DATA   2388        0        195       -9636894736384        -5    2  -51       204  60 180
G_DATA   2388        0        167       -5061368872960        52  -26   17       204  60 180
G_DATA   2388        0        159       -4185471320064        16   31  -49       204  60 180
G_DATA   2389        0        158       -2262291185664         9   34   54       216  60 180
G_DATA   2389        0        147       -1711554428928       -49  -10   40       216  60 180
G_DATA   2389        0        145       -765969301504        31    2  -59       216  60 180
G_DATA   2390        0        194       -5676815351808        38   -7   40       228  60 180
G_DATA   2390        0        174       -3389145481216       -21    1  -45       228  60 180
G_DATA   2390        0        173       -7775378735104        -4   29  -44       228  60 180
G_DATA   2391        0        178       -166971932672       -19  -67   14       240  60 180
G_DATA   2391        0        164       -342726148096        33   47   10       240  60 180
G_DATA   2391        0        156       -480275202048       -39  -28  -42       240  60 180
G_DATA   2392        0        161       -2166928310272       -55   25   27       252  60 180
G_DATA   2392        0        151       -6541843890176       -22  -53   32       252  60 180
G_DATA   2392        0        148       -1782641983488       -32  -60   21       252  60 180
G_DATA   2393        0        186       -3559271170048        -7   34   56       264  60 180
G_DATA   2393        0        172       -1675514347520       -45   11  -36       264  60 180
G_DATA   2393        0        172       -4209343987712       -31   22  -37       264  60 180
G_DATA   2394        0        208       -11865715376128         3  -16   55       276  60 180
G_DATA   2394        0        189       -1023534694400        25   33   40       276  60 180
G_DATA   2394        0        189       -1737417687040         4   55  -32       276  60 180
G_DATA   2395        0        176       -3991397728256        29  -36   35       288  60 180
G_DATA   2395        0        168       -1530620805120       -42  -45  -16       288  60 180
G_DATA   2395        0        161       -2367363743744       -60   -7   43       288  60 180
G_DATA   2396        0        190       -5530313555968       -40  -40  -22       300  60 180
G_DATA   2396        0        179       -1867153145856        -4   -1  -56       300  60 180
G_DATA   2396        0        161       -2004398374912        -1  -54   20       300  60 180
G_DATA   2397        0        191       -6028257656832        17   62   -3       312  60 180
G_DATA   2397        0        177       -1264554868736       -20   48  -25       312  60 180
G_DATA   2397        0        166       -3791730507776       -35  -34   31       312  60 180
G_DATA   2398        0        185       -2032235184128        64   19  -17       324  60 180
G_DATA   2398        0        164       -1059753820160        -4   -8  -59       324  60 180
G_DATA   2398        0        151       -2911015796736       -18   -9  -56       324  60 180
G_DATA   2399        0        184       -5717884928       -10   12   62       336  60 180
G_DATA   2399        0        183       -1220713381888        33   12  -49       336  60 180
G_DATA   2399        0        156       -160472498176        12   30  -49       336  60 180
G_DATA   2400        0        183       -4509975183360         6  -17   55       348  60 180
G_DATA   2400        0        162       -2054906445824        31   33   36       348  60 180
G_DATA   2400        0        157       -2251267506176       -22   26   64       348  60 180
G_DATA   2401        0        164       -3372176637952        53  -11   32         0  60 192
G_DATA   2401        0        160       -2274200387584       -41    6   52         0  60 192
G_DATA   2401        0        158       -2544518037504        -9    5  -57         0  60 192
G_DATA   2402        0        165       -5348196876288        -6   18   61        12  60 192
G_DATA   2402        0        162       -4800941916160       -36  -49   23        12  60 192
G_DATA   2402        0        160       -8051407978496        33   -7  -48        12  60 192
G_DATA   2403        0        183       -965038047232       -10   16  -59        24  60 192
G_DATA   2403        0        173       -1451445714944       -21    5  -55        24  60 192
G_DATA   2403        0        163       -4445595238400       -25   28  -43        24  60 192
G_DATA   2404        0        185       -6449864376320         4  -57   18        36  60 192
G_DATA   2404        0        165       -1457040392192        43   30   30        36  60 192
G_DATA   2404        0        156       -7024928620544       -53  -34   21        36  60 192
G_DATA   2405        0        160       -682962518016       -45  -10   50        48  60 192
G_DATA   2405        0        160       -5304038719488        20  -35  -47        48  60 192
G_DATA   2405        0        156       -7638631841792       -28  -59  -28        48  60 192
G_DATA   2406        0        170       -2994425298944        34  -48   26        60  60 192
G_DATA   2406        0        151       -273733091328       -34  -40   34        60  60 192
G_DATA   2406        0        151       -3773262987264       -28   37   51        60  60 192
G_DATA   2407        0        150       -3547478884352       -10  -20  -55        72  60 192
G_DATA   2407        0        149       -2984999124992       -16   -9  -61        72  60 192
G_DATA   2407        0        148       -1794321678336       -23    4   61        72  60 192
G_DATA   2408        0        200       -2086307233792        60  -28  -13        84  60 192
G_DATA   2408        0        179       -10458448789504       -34  -55   -5        84  60 192
G_DATA   2408        0        168       -9174714941440         9  -28   48        84  60 192
G_DATA   2409        0        189       -3513335414784        13  -50   31        96  60 192
G_DATA   2409        0        177       -5392018964480        15  -51   30        96  60 192
G_DATA   2409        0        163       -942892908544       -11  -12  -57        96  60 192
G_DATA   2410        0        157       -9080915623936       -68  -10  -14       108  60 192
G_DATA   2410        0        151       -1772581814272         7  -26  -53       108  60 192
G_DATA   2410        0        146       -2752442269696        53  -36   22       108  60 192
G_DATA   2411        0        198       -2038886825984         3   54   32       120  60 192
G_DATA   2411        0        185       -13887921455104       -67   -2  -16       120  60 192
G_DATA   2411        0        169       -5624857362432       -18   42   49       120  60 192
G_DATA   2412        0        184       -4827239153664        34  -36   36       132  60 192
G_DATA   2412        0        182       -306179211264       -34   39  -39       132  60 192
G_DATA   2412        0        154       -3216476471296        42   -3  -50       132  60 192
G_DATA   2413        0        210       -13243568357376       -21   27   56       144  60 192
G_DATA   2413        0        164       -2356290256896       -18   27  -54       144  60 192
G_DATA   2413        0        163       -3350565486592       -16  -37   44       144  60 192
G_DATA   2414        0        175       -1767149404160       -51   28   32       156  60 192
G_DATA   2414        0        171       -249812811776        46  -13  -46       156  60 192
G_DATA   2414        0        162       -7263764348928       -12   25  -54       156  60 192
G_DATA   2415        0        174       -490276487168         1  -52   29       168  60 192
G_DATA   2415        0        170       -1870690516992        20   31   42       168  60 192
G_DATA   2415        0        158       -5118739611648         5   42  -54       168  60 192
G_DATA   2416        0        166       -19271122944        -5   18  -54       180  60 192
G_DATA   2416        0        164       -2527276826624        -5  -52   30       180  60 192
G_DATA   2416        0        159       -2397516070912        -4  -25   59       180  60 192
G_DATA   2417        0        181       -4643623010304         4   52  -45       192  60 192
G_DATA   2417        0        171       -5899726880768        17  -61   26       192  60 192
G_DATA   2417        0        157       -681732014080       -34  -19   50       192  60 192
G_DATA   2418        0        184       -3258260389888        13   25  -54       204  60 192
G_DATA   2418        0        157       -1347344662528        13   26  -54       204  60 192
G_DATA   2418        0        153       -6659691773952        22    8  -62       204  60 192
G_DATA   2419        0        184       -1583250669568        16  -57  -28       216  60 192
G_DATA   2419        0        171       -9106958057472        17   -3  -59       216  60 192
G_DATA   2419        0        163       -2054042025984       -48  -25   34       216  60 192
G_DATA   2420        0        163       -432917643264        66   13  -19       228  60 192
G_DATA   2420        0        160       -325017010176        29   21  -58       228  60 192
G_DATA   2420        0        159       -2229954150400       -17    6   65       228  60 192
G_DATA   2421        0        182       -7669740994560       -20   58   38       240  60 192
G_DATA   2421        0        168       -7393298087936       -59  -23  -17       240  60 192
G_DATA   2421        0        167       -3766245916672        46  -44  -11       240  60 192
G_DATA   2422        0        170       -12480489193472        -9   38   52       252  60 192
G_DATA   2422        0        162       -2323651756032       -13   17  -46       252  60 192
G_DATA   2422        0        154       -2690132213760         0   19   58       252  60 192
G_DATA   2423        0        252       -3996726853632        -5   11  -49       264  60 192
G_DATA   2423        0        153       -5705948987392        15   55   12       264  60 192
G_DATA   2423        0        151       -5023469666304       -34  -35  -45       264  60 192
G_DATA   2424        0        169       -15245374390272       -22   -3  -45       276  60 192
G_DATA   2424        0        165       -2627117252608        34  -27   39       276  60 192
G_DATA   2424        0        162       -366429601792         2   17  -51       276  60 192
G_DATA   2425        0        182       -1354775134208        39  -52  -21       288  60 192
G_DATA   2425        0        170       -385235156992        30  -56   -2       288  60 192
G_DATA   2425        0        165       -27469574144        18  -61   -7       288  60 192
G_DATA   2426        0        170       -1126829916160        15    8  -53       300  60 192
G_DATA   2426        0        154       -2489398067200        39  -55    8       300  60 192
G_DATA   2426        0        152       -130520170496       -70  -16  -24       300  60 192
G_DATA   2427        0        169       -1963480186880        27   -3  -55       312  60 192
G_DATA   2427        0        161       -7832940314624        44  -45   20       312  60 192
G_DATA   2427        0        154       -2444390301696       -70   13  -14       312  60 192
G_DATA   2428        0        179       -996523769856        63   -8   19       324  60 192
G_DATA   2428        0        173       -4724610301952        -5  -19  -56       324  60 192
G_DATA   2428        0        173       -2590740316160        54   -4  -42       324  60 192
G_DATA   2429        0        176       -918096379904       -51   -9   29       336  60 192
G_DATA   2429        0        172       -1128822996992       -25   16  -49       336  60 192
G_DATA   2429        0        164       -1827737436160       -29   -6   57       336  60 192
G_DATA   2430        0        167       -1144751390720         4  -53  -43       348  60 192
G_DATA   2430        0        160       -954354106368        12   12   56       348  60 192
G_DATA   2430        0        157       -6823893532672        46  -45  -32       348  60 192
G_DATA   2431        0        172       -2577608736768        47  -11   37         0  60 204
G_DATA   2431        0        153       -2298010927104       -54    2  -34         0  60 204
G_DATA   2431        0        148       -1519933980672        62   -3  -39         0  60 204
G_DATA   2432        0        181       -473064046592       -32   52   40        12  60 204
G_DATA   2432        0        156       -319810469888        66  -25    3        12  60 204
G_DATA   2432        0        155       -2122163290112        57   43  -37        12  60 204
G_DATA   2433        0        220       -10838163324928         9  -53   26        24  60 204
G_DATA   2433        0        183       -2445613989888        61   -7   20        24  60 204
G_DATA   2433        0        172       -5079538073600        40  -50  -10        24  60 204
G_DATA   2434        0        182       -2920061337600         7   53  -43        36  60 204
G_DATA   2434        0        157       -1710597603328        11  -34  -48        36  60 204
G_DATA   2434        0        148       -6031753084928       -30   20   59        36  60 204
G_DATA   2435        0        159       -2419086327808       -37   33  -38        48  60 204
G_DATA   2435        0        155       -1112115511296        49   20   28        48  60 204
G_DATA   2435        0        152       -8357721145344         4   18  -56        48  60 204
G_DATA   2436        0        173       -1466048970752        53  -24   29        60  60 204
G_DATA   2436        0        150       -7258203226112        55   17   25        60  60 204
G_DATA   2436        0        148       -393627697152       -48  -19   41        60  60 204
G_DATA   2437        0        196       -6006946922496        39  -27   37        72  60 204
G_DATA   2437        0        147       -631994056704       -22   39  -37        72  60 204
G_DATA   2437        0        134       -1841089216512        14    7  -57        72  60 204
G_DATA   2438        0        166       -1009544462336       -14  -31   50        84  60 204
G_DATA   2438        0        162       -734971559936        21  -46   35        84  60 204
G_DATA   2438        0        156       -28430630912        55  -20  -33        84  60 204
